Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-001,BRD-K03842655-001-02-1,P23,0.024691,1,BRD-K03842655-001-02-1_dose_1,3.7522686,0.4597438,-0.20138085,1.2423973,-0.33286822,-1.306467,-0.43211955,-0.42376572,-0.5012665,0.39286917
C-7161-01-LM6-001,BRD-K03842655-001-02-1,P24,0.0082305,1,BRD-K03842655-001-02-1_dose_1,3.0103438,0.5904695,1.6819856,0.3628568,0.7759225,1.3163191,-0.23490223,0.27134454,1.376491,0.3866334
C-7161-01-LM6-001,BRD-K25114078-003-08-1,A07,10.0,6,BRD-K25114078-003-08-1_dose_6,1.8615572,1.4452701,0.95621294,0.3268749,1.4586836,-0.45250297,-0.5968164,0.2332227,-0.99320984,-0.7147365
C-7161-01-LM6-001,BRD-K25114078-003-08-1,A08,3.3333,5,BRD-K25114078-003-08-1_dose_5,1.188264,3.0428991,1.1622455,-1.0018331,0.5095704,-0.7586862,-1.0114413,0.8080144,1.2657809,-0.28048956
C-7161-01-LM6-001,BRD-K25114078-003-08-1,A09,1.1111,4,BRD-K25114078-003-08-1_dose_4,1.0972402,1.0713079,0.76734805,-0.34892994,2.2646759,-0.6892678,0.5213453,1.8339903,0.38440678,1.1920949
C-7161-01-LM6-001,BRD-K25114078-003-08-1,A10,0.37037,3,BRD-K25114078-003-08-1_dose_3,0.736171,-1.7035866,0.70031214,-0.9729183,1.1114268,0.7320573,-1.3719462,0.15969363,0.616706,-0.2898976
C-7161-01-LM6-001,BRD-K25114078-003-08-1,A11,0.12346,2,BRD-K25114078-003-08-1_dose_2,1.2693591,2.2108507,0.38079342,-1.4795501,0.54569983,-0.44240886,-2.2988205,-0.3543895,-1.009667,0.5469778
C-7161-01-LM6-001,BRD-K25114078-003-08-1,A12,0.041152,1,BRD-K25114078-003-08-1_dose_1,-0.11262357,0.56647396,-0.078781426,-0.527581,1.1131113,-0.9539175,-0.3199708,0.24746743,0.16752723,0.97199243
C-7161-01-LM6-001,BRD-K25140590-001-03-0,B07,10.0,6,BRD-K25140590-001-03-0_dose_6,0.6766913,0.61775196,-0.22519457,-1.0031152,1.3539828,-1.3878796,0.19890183,0.55163646,0.6683824,0.29273123
C-7161-01-LM6-001,BRD-K25140590-001-03-0,B08,3.3333,5,BRD-K25140590-001-03-0_dose_5,-0.34169573,1.547522,1.1932755,0.3294056,0.5129365,-1.2068928,-0.6448505,0.8539739,0.9721598,-0.12976986
C-7161-01-LM6-001,BRD-K25140590-001-03-0,B09,1.1111,4,BRD-K25140590-001-03-0_dose_4,0.17377415,1.4522028,1.1003059,-1.2283024,0.89099526,-0.8250875,-1.6643595,-0.37015355,-1.2788516,0.16313806
C-7161-01-LM6-001,BRD-K25140590-001-03-0,B10,0.37037,3,BRD-K25140590-001-03-0_dose_3,0.06103933,1.3207233,-0.91917205,-1.298633,-0.5155818,1.2525475,1.219088,-0.7425158,-1.1025203,-0.58343977
C-7161-01-LM6-001,BRD-K25140590-001-03-0,B11,0.12346,2,BRD-K25140590-001-03-0_dose_2,-0.2926864,1.3321108,0.6227145,-1.9888732,0.49810207,0.4551288,0.624655,-1.5510051,-0.6559068,-0.54597855
C-7161-01-LM6-001,BRD-K25140590-001-03-0,B12,0.041152,1,BRD-K25140590-001-03-0_dose_1,0.09998584,1.8622731,0.91868836,-0.87954545,0.539694,-0.17078644,0.56969666,0.47575772,-1.1802665,1.3674577
C-7161-01-LM6-001,BRD-K25204779-001-01-1,A13,10.0,6,BRD-K25204779-001-01-1_dose_6,1.6445833,0.9478717,1.6369884,-0.032054335,0.92428946,0.31932253,-1.2608546,1.04303,-1.1200795,-0.09789312
C-7161-01-LM6-001,BRD-K25204779-001-01-1,A14,3.3333,5,BRD-K25204779-001-01-1_dose_5,3.4709635,2.0368483,0.40418506,-0.985651,1.8362572,-1.0003432,0.6150055,0.36018348,0.40120888,0.7842343
C-7161-01-LM6-001,BRD-K25204779-001-01-1,A15,1.1111,4,BRD-K25204779-001-01-1_dose_4,0.979023,0.36380157,-0.3808136,-0.7807193,-0.29201674,-0.53633076,0.6509805,0.370065,-0.577382,-2.3892715
C-7161-01-LM6-001,BRD-K25204779-001-01-1,A16,0.37037,3,BRD-K25204779-001-01-1_dose_3,1.742042,2.7098446,0.9893024,-0.6317347,1.0315554,-0.6607804,-1.0140564,1.5338305,0.13522401,-0.1084307
C-7161-01-LM6-001,BRD-K25204779-001-01-1,A17,0.12346,2,BRD-K25204779-001-01-1_dose_2,1.0790802,1.686302,-0.18535,-1.473839,1.0593705,1.9420793,1.1169684,0.75497323,0.15079618,-0.62165153
C-7161-01-LM6-001,BRD-K25204779-001-01-1,A18,0.041152,1,BRD-K25204779-001-01-1_dose_1,0.50768405,0.5429696,0.9811682,-0.004856527,1.7709402,0.9760551,0.97969335,0.4961244,0.2011889,2.8984241
C-7161-01-LM6-001,BRD-K25361343-001-01-6,A19,10.0,6,BRD-K25361343-001-01-6_dose_6,1.8057201,0.4633233,0.5374189,-0.749368,1.3910793,-1.3719661,-0.13127749,1.4749882,0.6565689,-1.6290487
C-7161-01-LM6-001,BRD-K25361343-001-01-6,A20,3.3333,5,BRD-K25361343-001-01-6_dose_5,1.383852,1.0416355,1.8154937,-0.68692863,1.2817376,-1.7420406,2.953557,-0.20537949,0.18367209,-0.9957939
C-7161-01-LM6-001,BRD-K25361343-001-01-6,A21,1.1111,4,BRD-K25361343-001-01-6_dose_4,0.63431966,1.9127957,1.0108747,-1.5849335,1.2457525,-0.43947268,-1.1738921,1.4063206,0.08741762,-1.9743631
C-7161-01-LM6-001,BRD-K25361343-001-01-6,A22,0.37037,3,BRD-K25361343-001-01-6_dose_3,0.87732446,1.5425091,1.4041455,-0.12311387,1.2754166,-0.55669636,0.5384125,1.1961296,-0.5804329,0.13233346
C-7161-01-LM6-001,BRD-K25361343-001-01-6,A23,0.12346,2,BRD-K25361343-001-01-6_dose_2,-0.34850836,0.84671307,0.26846105,-1.2724688,1.5532308,-1.6332724,-0.1470899,2.138082,0.19807649,1.1831971
C-7161-01-LM6-001,BRD-K25361343-001-01-6,A24,0.041152,1,BRD-K25361343-001-01-6_dose_1,1.0462294,2.4581866,1.5864072,0.7181429,2.3490248,1.0938193,-0.55432254,0.3758384,-0.50628006,-0.84338105
C-7161-01-LM6-001,BRD-K25394294-001-14-9,B19,10.0,6,BRD-K25394294-001-14-9_dose_6,0.7211447,-1.3564475,1.080858,0.24798429,1.8432999,0.9814563,0.16992852,0.50010383,-0.45107478,-0.24228042
C-7161-01-LM6-001,BRD-K25394294-001-14-9,B20,3.3333,5,BRD-K25394294-001-14-9_dose_5,1.546386,0.96451104,0.01604873,-0.45639935,0.014687419,0.4831645,-0.46369,0.34232056,0.33705005,0.9441967
C-7161-01-LM6-001,BRD-K25394294-001-14-9,B21,1.1111,4,BRD-K25394294-001-14-9_dose_4,0.7514191,1.459883,2.0083008,-0.42035922,0.8062711,1.268219,1.2922163,0.13217479,-1.9675484,-0.18412945
C-7161-01-LM6-001,BRD-K25394294-001-14-9,B22,0.37037,3,BRD-K25394294-001-14-9_dose_3,-0.23719382,1.0274186,1.0569527,-0.4443117,1.1911693,0.99798536,-0.3099451,0.79628634,1.6142715,0.46861902
C-7161-01-LM6-001,BRD-K25394294-001-14-9,B23,0.12346,2,BRD-K25394294-001-14-9_dose_2,0.9572822,-0.061773002,1.1973382,-0.69754815,0.18618584,-0.5502909,-0.7027204,0.80208725,0.80921865,-0.45166114
C-7161-01-LM6-001,BRD-K25394294-001-14-9,B24,0.041152,1,BRD-K25394294-001-14-9_dose_1,0.5058948,0.9029084,1.1174613,0.14861888,1.0170183,-1.4425071,2.7130775,0.8918733,0.4265923,-1.5411959
C-7161-01-LM6-001,BRD-K25650355-065-02-0,C01,10.0,6,BRD-K25650355-065-02-0_dose_6,1.6466044,0.9073875,0.40875846,-0.6683322,0.4925996,0.0056643486,-1.2425259,1.003789,0.8012948,-0.07047945
C-7161-01-LM6-001,BRD-K25650355-065-02-0,C02,3.3333,5,BRD-K25650355-065-02-0_dose_5,-0.08052379,0.38023043,0.92671394,0.9943248,1.1689677,-1.0120672,0.037110053,-0.22930941,-0.1802752,0.16377379
C-7161-01-LM6-001,BRD-K25650355-065-02-0,C03,1.1111,4,BRD-K25650355-065-02-0_dose_4,0.85376287,2.0528092,0.2312255,1.7808241,0.102901995,-0.65527153,0.4344408,-1.007945,0.7029749,1.5045598
C-7161-01-LM6-001,BRD-K25650355-065-02-0,C04,0.37037,3,BRD-K25650355-065-02-0_dose_3,0.023871437,-3.1511195,-0.25121948,1.217882,0.16531985,-2.015338,-0.26869416,-0.31139776,0.7824465,0.6885261
C-7161-01-LM6-001,BRD-K25650355-065-02-0,C05,0.12346,2,BRD-K25650355-065-02-0_dose_2,-0.80808866,-0.17153484,-0.6610553,0.9536573,-0.33966118,0.012032792,-0.88198817,-0.33839548,-0.1844413,-0.3642701
C-7161-01-LM6-001,BRD-K25650355-065-02-0,C06,0.041152,1,BRD-K25650355-065-02-0_dose_1,-1.2585948,-1.6464608,0.22599003,0.032621566,0.7982135,1.469164,-0.18180637,-0.6521679,-0.45167196,0.18557163
C-7161-01-LM6-001,BRD-K25837718-001-03-8,D01,10.0,6,BRD-K25837718-001-03-8_dose_6,1.416931,1.3721725,0.67255473,0.3470876,0.20195651,-0.6999833,0.052324355,0.16941857,0.26038355,0.69979167
C-7161-01-LM6-001,BRD-K25837718-001-03-8,D02,3.3333,5,BRD-K25837718-001-03-8_dose_5,1.129005,0.19535899,0.9319073,-1.3502681,0.015445828,-2.9280667,1.4418478,0.64435303,-0.7854012,-0.24590656
C-7161-01-LM6-001,BRD-K25837718-001-03-8,D03,1.1111,4,BRD-K25837718-001-03-8_dose_4,1.1022815,-0.948858,0.37372673,-0.59672683,0.47106746,-1.4628828,-0.4066532,0.56130254,-0.25334296,0.88553977
C-7161-01-LM6-001,BRD-K25837718-001-03-8,D04,0.37037,3,BRD-K25837718-001-03-8_dose_3,0.42329752,-0.16190183,-0.025594726,0.8265751,0.1653689,0.9482999,-1.036961,-0.17620501,-2.0461097,0.9407431
C-7161-01-LM6-001,BRD-K25837718-001-03-8,D05,0.12346,2,BRD-K25837718-001-03-8_dose_2,0.050582923,-1.2534304,-1.0773418,0.74925333,-0.6302111,-0.25060356,0.42314655,0.43423608,0.15512218,-0.837247
C-7161-01-LM6-001,BRD-K25837718-001-03-8,D06,0.041152,1,BRD-K25837718-001-03-8_dose_1,-0.22118175,1.5287505,-0.25190064,0.29748124,-0.27535513,-1.174475,2.3928173,-1.0390741,-0.36726546,0.012584694
C-7161-01-LM6-001,BRD-K25943794-001-02-3,C07,10.0,6,BRD-K25943794-001-02-3_dose_6,0.19521295,-0.010247111,0.46154574,0.41339856,0.23903713,0.3765404,-0.49732456,-0.9176527,1.0269572,-0.5305974
C-7161-01-LM6-001,BRD-K25943794-001-02-3,C08,3.3333,5,BRD-K25943794-001-02-3_dose_5,1.0444452,1.3846465,0.42167962,0.4402639,-0.4830278,0.69064397,0.5148308,0.28935724,-1.2717906,1.5131836
C-7161-01-LM6-001,BRD-K25943794-001-02-3,C09,1.1111,4,BRD-K25943794-001-02-3_dose_4,-1.0585415,2.2507157,0.81807715,-0.045847833,0.24014993,-0.41339615,2.0963595,0.05707197,0.5553014,-0.19315436
C-7161-01-LM6-001,BRD-K25943794-001-02-3,C10,0.37037,3,BRD-K25943794-001-02-3_dose_3,-0.06579393,0.11600533,-0.119791776,-0.34433568,0.62999755,0.33406582,-1.0465759,-0.77694356,0.9974091,-0.94934016
C-7161-01-LM6-001,BRD-K25943794-001-02-3,C11,0.12346,2,BRD-K25943794-001-02-3_dose_2,-1.4255216,0.052326307,0.050818294,0.46670097,-0.48793614,-0.66204417,0.31161368,0.31048673,-0.6362291,1.8926283
C-7161-01-LM6-001,BRD-K25943794-001-02-3,C12,0.041152,1,BRD-K25943794-001-02-3_dose_1,-0.35030088,2.739777,0.080397174,1.3406315,0.27615756,-1.7598437,-1.3388226,-1.0984912,-0.29521534,-0.7511134
C-7161-01-LM6-001,BRD-K26011976-001-01-0,D07,10.0,6,BRD-K26011976-001-01-0_dose_6,-0.030522995,1.0503322,1.8303802,-0.59398246,1.0317268,0.86535764,-0.40467143,0.20956156,-1.0698552,-0.4201604
C-7161-01-LM6-001,BRD-K26011976-001-01-0,D08,3.3333,5,BRD-K26011976-001-01-0_dose_5,1.9633769,1.3197389,0.37809289,-1.2772392,-0.9601252,-2.2123153,-0.3897966,-0.13455272,0.21626878,1.3663467
C-7161-01-LM6-001,BRD-K26011976-001-01-0,D09,1.1111,4,BRD-K26011976-001-01-0_dose_4,-0.58320624,-1.7283202,0.8731863,-0.3112191,-1.5083091,0.8975449,0.19718741,-0.15079942,0.079958595,-0.65636694
C-7161-01-LM6-001,BRD-K26011976-001-01-0,D10,0.37037,3,BRD-K26011976-001-01-0_dose_3,-1.7101415,2.7320085,-1.1627235,-0.8824358,-1.2446051,-1.4731214,0.40868312,0.32145166,0.2268399,0.48375624
C-7161-01-LM6-001,BRD-K26011976-001-01-0,D11,0.12346,2,BRD-K26011976-001-01-0_dose_2,-0.20760621,-0.37838507,-0.20292245,-0.48383322,0.5278971,-0.65743583,0.41903,-0.8652574,0.8638539,-0.41386116
C-7161-01-LM6-001,BRD-K26011976-001-01-0,D12,0.041152,1,BRD-K26011976-001-01-0_dose_1,-0.0047768354,-0.2429643,-0.7220826,-1.1009194,-0.5305323,0.88566417,0.1697782,-0.44389445,1.40242,-0.34192535
C-7161-01-LM6-001,BRD-K26603252-003-04-9,E01,10.0,6,BRD-K26603252-003-04-9_dose_6,1.2360672,0.6727309,0.83753103,0.16290161,0.55126786,1.2105503,-0.8527998,0.0029382408,-0.20928511,0.1833996
C-7161-01-LM6-001,BRD-K26603252-003-04-9,E02,3.3333,5,BRD-K26603252-003-04-9_dose_5,1.1464682,0.6660292,-0.0921607,0.29836655,0.19420929,1.1112182,-0.75415206,-0.33197665,-0.49102232,1.0256882
C-7161-01-LM6-001,BRD-K26603252-003-04-9,E03,1.1111,4,BRD-K26603252-003-04-9_dose_4,0.8522034,-0.123542815,1.2427313,-0.34090957,-0.78403366,-0.47004202,-0.20811152,-0.8704153,0.6345149,1.3655967
C-7161-01-LM6-001,BRD-K26603252-003-04-9,E04,0.37037,3,BRD-K26603252-003-04-9_dose_3,0.16265452,0.541529,-1.0280644,0.9906365,-0.9292902,-0.6492647,-0.9577116,-0.04901576,-0.054471225,-1.3962393
C-7161-01-LM6-001,BRD-K26603252-003-04-9,E05,0.12346,2,BRD-K26603252-003-04-9_dose_2,0.2094256,0.5942076,0.45984438,1.624479,-0.41118374,-0.2294725,-0.3367371,-1.317316,-0.13878602,0.37843204
C-7161-01-LM6-001,BRD-K26603252-003-04-9,E06,0.041152,1,BRD-K26603252-003-04-9_dose_1,0.80723536,-0.64759904,-0.17803238,0.93869984,-0.5967941,0.5085583,-0.78014886,-0.7399889,0.9482837,0.48692623
C-7161-01-LM6-001,BRD-K26619122-001-02-1,F01,10.0,6,BRD-K26619122-001-02-1_dose_6,1.3934667,1.291123,1.1078522,0.122282386,1.1221515,-2.9389956,-1.2657497,-0.90802264,1.3120322,-0.23185802
C-7161-01-LM6-001,BRD-K26619122-001-02-1,F02,3.3333,5,BRD-K26619122-001-02-1_dose_5,0.30862942,2.1799793,0.5824608,1.7976931,0.56079084,-1.3448746,-0.24739358,-0.42185915,-0.022560865,0.20507973
C-7161-01-LM6-001,BRD-K26619122-001-02-1,F03,1.1111,4,BRD-K26619122-001-02-1_dose_4,1.5269775,1.4962616,-0.74846685,0.7010702,0.21537459,-1.1299002,0.1345563,-0.90181565,0.4025163,-0.41634285
C-7161-01-LM6-001,BRD-K26619122-001-02-1,F04,0.37037,3,BRD-K26619122-001-02-1_dose_3,0.18374166,0.23935282,-0.39399797,1.1695129,-0.68783844,-1.2915893,1.1161311,0.41537482,0.88421535,0.7992104
C-7161-01-LM6-001,BRD-K26619122-001-02-1,F05,0.12346,2,BRD-K26619122-001-02-1_dose_2,-0.52950686,-0.48105788,-0.62029415,0.50392926,-0.65283036,-0.5949322,0.74402463,-0.41810226,-1.3240743,-2.1519156
C-7161-01-LM6-001,BRD-K26619122-001-02-1,F06,0.041152,1,BRD-K26619122-001-02-1_dose_1,0.22762385,1.2323236,0.48038507,0.46047503,0.54753953,-0.27402616,-2.6559036,0.53165203,1.3680065,0.48428357
C-7161-01-LM6-001,BRD-K26657438-001-15-2,E07,10.0,6,BRD-K26657438-001-15-2_dose_6,0.19389698,-1.1102873,-0.5932721,0.19984461,0.063040465,-1.4985296,-0.29987204,-1.0273949,-0.20369586,0.33152628
C-7161-01-LM6-001,BRD-K26657438-001-15-2,E08,3.3333,5,BRD-K26657438-001-15-2_dose_5,-0.3836174,-0.74694306,0.062105596,0.8511166,-2.3264031,-0.41165745,1.2558285,-0.35531923,0.1798419,1.4157263
C-7161-01-LM6-001,BRD-K26657438-001-15-2,E09,1.1111,4,BRD-K26657438-001-15-2_dose_4,-0.31574947,1.4303217,0.08865774,0.2965035,1.3785701,-0.3482352,0.035477843,-1.0809639,-0.31243634,1.1584343
C-7161-01-LM6-001,BRD-K26657438-001-15-2,E10,0.37037,3,BRD-K26657438-001-15-2_dose_3,-0.8979598,1.9973006,-0.51021296,0.28556097,0.7830539,-0.95078087,-1.9439175,-0.77768046,-1.391303,0.05506515
C-7161-01-LM6-001,BRD-K26657438-001-15-2,E11,0.12346,2,BRD-K26657438-001-15-2_dose_2,0.18778116,-0.8147277,0.39987776,-0.5053815,-1.4637885,-1.212314,-1.317245,0.46210504,1.355704,-0.42311147
C-7161-01-LM6-001,BRD-K26657438-001-15-2,E12,0.041152,1,BRD-K26657438-001-15-2_dose_1,0.37328464,1.454431,-1.1767159,0.06088097,-1.0196993,-0.5549728,0.01110629,-1.5860509,0.36928776,0.94505566
C-7161-01-LM6-001,BRD-K26701552-001-01-8,F13,10.0,6,BRD-K26701552-001-01-8_dose_6,-1.4602268,0.38054502,0.30300558,-0.07227516,0.0219388,0.37000385,0.32630226,-0.5015536,0.33265555,1.0789458
C-7161-01-LM6-001,BRD-K26701552-001-01-8,F14,3.3333,5,BRD-K26701552-001-01-8_dose_5,-2.4248624,0.81085515,0.07366757,-0.23096235,1.0325091,0.07191911,-0.25527868,-0.27670038,-0.71447086,0.7689601
C-7161-01-LM6-001,BRD-K26701552-001-01-8,F15,1.1111,4,BRD-K26701552-001-01-8_dose_4,0.31912553,-1.6325378,0.45114407,1.1803128,-0.54375005,1.5029657,0.90584576,-2.0328417,1.9482415,-0.72368
C-7161-01-LM6-001,BRD-K26701552-001-01-8,F16,0.37037,3,BRD-K26701552-001-01-8_dose_3,-1.6509002,-0.0145210065,-0.73890436,0.33126426,1.5129011,0.7803011,-1.4431504,-0.44819716,0.4649443,-0.0983867
C-7161-01-LM6-001,BRD-K26701552-001-01-8,F17,0.12346,2,BRD-K26701552-001-01-8_dose_2,0.00721851,-1.8518615,-0.91746855,0.41223705,-1.865524,-0.8593863,-0.2542221,0.44633794,2.1336353,0.7395702
C-7161-01-LM6-001,BRD-K26701552-001-01-8,F18,0.041152,1,BRD-K26701552-001-01-8_dose_1,0.046248853,0.65308,0.217933,-0.10127044,0.21997237,-1.0315728,-0.48009565,-1.322151,0.16222325,-1.4792168
C-7161-01-LM6-001,BRD-K26712974-001-01-5,F19,10.0,6,BRD-K26712974-001-01-5_dose_6,-0.42057288,1.0447731,0.062364727,-0.04056853,0.8124369,-0.8089783,1.9049969,-0.5610406,-0.511576,-0.8607974
C-7161-01-LM6-001,BRD-K26712974-001-01-5,F20,3.3333,5,BRD-K26712974-001-01-5_dose_5,-0.41738227,0.22113544,-1.5818803,0.7611237,-0.6682484,-0.35173666,-0.4835638,-0.9902157,-0.5776092,1.6432782
C-7161-01-LM6-001,BRD-K26712974-001-01-5,F21,1.1111,4,BRD-K26712974-001-01-5_dose_4,0.39265427,0.9106273,-0.982344,-0.4909683,-1.1452098,0.041278243,0.82112026,-0.484943,0.32585958,-0.24205676
C-7161-01-LM6-001,BRD-K26712974-001-01-5,F22,0.37037,3,BRD-K26712974-001-01-5_dose_3,-0.523669,-1.5100851,-1.9475427,0.4209625,0.565385,0.7734103,0.6585724,-0.9251194,2.138228,0.6527804
C-7161-01-LM6-001,BRD-K26712974-001-01-5,F23,0.12346,2,BRD-K26712974-001-01-5_dose_2,0.11976827,-0.0624969,1.2505748,-0.29194817,-0.9066489,-0.6773417,-2.5275395,0.69948024,0.1988441,0.3268799
C-7161-01-LM6-001,BRD-K26712974-001-01-5,F24,0.041152,1,BRD-K26712974-001-01-5_dose_1,0.19830596,-0.88406336,0.6087612,-0.52507675,-1.3904114,0.11760013,-0.9572015,1.315924,0.0033732206,-0.35530436
C-7161-01-LM6-001,BRD-K27938825-001-02-4,G07,10.0,6,BRD-K27938825-001-02-4_dose_6,0.2535161,-0.4194665,-0.71096426,0.20631266,2.061862,0.43021148,-0.69975686,0.11781213,0.8750213,1.473758
C-7161-01-LM6-001,BRD-K27938825-001-02-4,G08,3.3333,5,BRD-K27938825-001-02-4_dose_5,0.13488825,0.4414894,-0.961902,1.4868777,-0.556362,-2.3467863,0.82145905,0.030363292,-0.8445156,1.5132182
C-7161-01-LM6-001,BRD-K27938825-001-02-4,G09,1.1111,4,BRD-K27938825-001-02-4_dose_4,0.4080087,1.8173085,-0.38377017,-0.3620351,1.5708578,0.72474253,-0.4393599,-0.96427083,0.8780545,-1.3768502
C-7161-01-LM6-001,BRD-K27938825-001-02-4,G10,0.37037,3,BRD-K27938825-001-02-4_dose_3,-0.18795657,0.08523911,-0.43373734,-1.2488971,-0.31913075,0.56892234,-0.14196563,-0.5215515,-0.59621596,0.33664098
C-7161-01-LM6-001,BRD-K27938825-001-02-4,G11,0.12346,2,BRD-K27938825-001-02-4_dose_2,-0.85103697,0.03678146,-0.7152538,-0.6013371,-0.8695397,-0.54962116,0.23933819,-1.2307925,-0.73959017,0.9242641
C-7161-01-LM6-001,BRD-K27938825-001-02-4,G12,0.041152,1,BRD-K27938825-001-02-4_dose_1,0.47400057,0.6378295,-1.1771282,0.943578,-0.098415315,-1.5937784,-0.31052953,-0.43688533,-0.5488991,-0.9761
C-7161-01-LM6-001,BRD-K27955832-001-02-9,H07,10.0,6,BRD-K27955832-001-02-9_dose_6,0.3342591,1.798002,0.5151093,-1.4433784,2.2587879,2.2547407,0.04303781,-0.89575994,0.7742815,-0.025105044
C-7161-01-LM6-001,BRD-K27955832-001-02-9,H08,3.3333,5,BRD-K27955832-001-02-9_dose_5,-0.5903864,1.2069181,-1.3343221,-1.3479779,-1.4251138,-0.41780037,-1.7086316,-2.3163967,2.0100865,-2.1184983
C-7161-01-LM6-001,BRD-K27955832-001-02-9,H09,1.1111,4,BRD-K27955832-001-02-9_dose_4,-0.2928801,1.1559668,0.45487517,-1.475852,-0.36464077,-1.1005995,-0.13478233,-1.2954538,0.5351751,0.3129229
C-7161-01-LM6-001,BRD-K27955832-001-02-9,H10,0.37037,3,BRD-K27955832-001-02-9_dose_3,-0.75626695,-1.8032011,-1.6783541,-0.432582,-0.41017285,0.048498742,1.2800739,-0.52004975,-1.5615466,0.45017648
C-7161-01-LM6-001,BRD-K27955832-001-02-9,H11,0.12346,2,BRD-K27955832-001-02-9_dose_2,-0.1584588,-1.6697917,-0.9365665,-0.8047008,-0.2839085,-2.5088193,-0.29054832,-0.078569055,1.6460079,0.35239428
C-7161-01-LM6-001,BRD-K27955832-001-02-9,H12,0.041152,1,BRD-K27955832-001-02-9_dose_1,-0.1612142,-1.6265416,0.06915894,-0.5368106,-0.07996726,0.042305447,2.6977892,-2.347819,1.4065708,-0.19778891
C-7161-01-LM6-001,BRD-K28143534-003-25-9,H13,10.0,6,BRD-K28143534-003-25-9_dose_6,-0.45891872,0.9183899,1.0560651,-0.07570395,-0.2576381,0.1981006,-0.72424436,0.2990312,-0.987809,2.0220225
C-7161-01-LM6-001,BRD-K28143534-003-25-9,H14,3.3333,5,BRD-K28143534-003-25-9_dose_5,-2.3093438,1.3311974,-0.57341695,-0.6955181,0.47530574,-0.25468728,-0.972457,-0.6450441,1.2604293,0.92409074
C-7161-01-LM6-001,BRD-K28143534-003-25-9,H15,1.1111,4,BRD-K28143534-003-25-9_dose_4,-0.2894252,0.1299035,-0.8957603,-0.8595306,0.15129504,0.53070825,-0.26942575,-1.1260098,-1.198885,0.22335055
C-7161-01-LM6-001,BRD-K28143534-003-25-9,H16,0.37037,3,BRD-K28143534-003-25-9_dose_3,0.05463189,-1.8713908,-0.32176733,0.32590544,-0.6007924,-0.98410463,-0.84726185,-1.5849634,0.35293543,0.6078951
C-7161-01-LM6-001,BRD-K28143534-003-25-9,H17,0.12346,2,BRD-K28143534-003-25-9_dose_2,1.0928277,-1.1255289,-1.2150354,-0.9126633,-3.155103,-0.8273505,-1.2638898,-0.9767432,-0.34762287,-1.4905024
C-7161-01-LM6-001,BRD-K28143534-003-25-9,H18,0.041152,1,BRD-K28143534-003-25-9_dose_1,-1.3497614,-0.9611656,-1.9737835,-0.4613494,-0.50802064,-0.05831012,0.5512864,-0.4155989,0.1390172,0.3801165
C-7161-01-LM6-001,BRD-K28183345-003-11-4,G19,10.0,6,BRD-K28183345-003-11-4_dose_6,-1.4181116,1.9882672,0.51724494,-1.1258062,-1.8100641,1.2005589,-0.79626215,0.33777693,1.0961146,-0.13803567
C-7161-01-LM6-001,BRD-K28183345-003-11-4,G20,3.3333,5,BRD-K28183345-003-11-4_dose_5,-1.0121708,-0.35744435,-0.4042583,-0.7092923,0.26130903,0.8192715,-0.32284814,1.670598,-1.1107993,0.14831427
C-7161-01-LM6-001,BRD-K28183345-003-11-4,G21,1.1111,4,BRD-K28183345-003-11-4_dose_4,-0.6385211,-1.1573235,-1.9102845,1.5349376,-0.53031594,0.25257263,1.0304251,-0.3658977,-1.3373004,0.46025148
C-7161-01-LM6-001,BRD-K28183345-003-11-4,G22,0.37037,3,BRD-K28183345-003-11-4_dose_3,-0.25620222,0.44444478,0.30694532,-1.0125427,-1.270241,-0.4459598,1.1742432,0.41614705,-1.9180751,0.8677429
C-7161-01-LM6-001,BRD-K28183345-003-11-4,G23,0.12346,2,BRD-K28183345-003-11-4_dose_2,1.7410687,1.7706068,0.8122162,-0.9716791,-0.27947146,1.2645757,-1.1196017,1.098084,-0.028763339,1.42515
C-7161-01-LM6-001,BRD-K28183345-003-11-4,G24,0.041152,1,BRD-K28183345-003-11-4_dose_1,0.9997087,1.112638,-0.05762142,-0.5536104,0.13248667,1.0040776,0.037620373,-0.06263763,-0.31482804,0.1761126
C-7161-01-LM6-001,BRD-K28217197-001-01-4,H19,10.0,6,BRD-K28217197-001-01-4_dose_6,-0.60839033,-1.5086789,-0.36284742,-1.7793311,-1.0903807,0.1599102,-0.057815477,-0.27718115,-0.34894314,-0.1870992
C-7161-01-LM6-001,BRD-K28217197-001-01-4,H20,3.3333,5,BRD-K28217197-001-01-4_dose_5,-0.1881916,-1.1741194,-0.10207966,-0.8366726,-0.4857834,-0.61795807,0.9833998,-0.28145534,0.42987144,1.8818398
C-7161-01-LM6-001,BRD-K28217197-001-01-4,H21,1.1111,4,BRD-K28217197-001-01-4_dose_4,-0.5431882,0.1443218,-1.1982477,-0.39033872,-0.89548355,0.64025,1.0121697,-0.14772412,0.45900866,0.5873255
C-7161-01-LM6-001,BRD-K28217197-001-01-4,H22,0.37037,3,BRD-K28217197-001-01-4_dose_3,-0.017040476,-0.269801,0.4467156,-0.15954167,0.35439125,1.9176137,0.2856058,-1.173713,-0.9493834,-2.1916113
