Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-028,BRD-A93353767-008-02-2,E04,0.37037,3,BRD-A93353767-008-02-2_dose_3,-0.9930135,-0.7556601,0.29021394,0.2801187,1.5391253,0.8551241,0.5970365,0.8141024,0.14923733,1.2079096
C-7161-01-LM6-028,BRD-A93353767-008-02-2,E05,0.12346,2,BRD-A93353767-008-02-2_dose_2,-0.29231134,-0.22517604,-0.2455274,-0.007237464,-0.85288954,1.7726754,0.75381875,-0.84370977,1.483777,-0.32682228
C-7161-01-LM6-028,BRD-A93353767-008-02-2,E06,0.041152,1,BRD-A93353767-008-02-2_dose_1,-1.3371432,0.8835201,-0.31685168,-1.9468608,-0.47782874,-0.44287032,1.3832176,1.1741172,0.4500465,0.9662476
C-7161-01-LM6-028,BRD-A93424738-001-04-8,F01,10.0,6,BRD-A93424738-001-04-8_dose_6,0.9676281,-0.89412653,-1.748572,2.5977063,0.5735674,-0.96982366,-0.46943957,1.0526652,0.529594,0.9715188
C-7161-01-LM6-028,BRD-A93424738-001-04-8,F02,3.3333,5,BRD-A93424738-001-04-8_dose_5,0.6372164,-0.26700258,-0.6060016,1.8096673,0.43787247,0.95883894,0.259098,-0.52891374,-0.17711067,-0.36972487
C-7161-01-LM6-028,BRD-A93424738-001-04-8,F03,1.1111,4,BRD-A93424738-001-04-8_dose_4,-0.40984428,-0.3771025,-0.7840372,1.2635297,1.4720014,-1.2347857,0.09061709,2.1519732,0.5214087,-0.04098203
C-7161-01-LM6-028,BRD-A93424738-001-04-8,F04,0.37037,3,BRD-A93424738-001-04-8_dose_3,-0.6170108,-0.20687291,-0.9069793,2.167589,0.012279801,0.29239833,2.7069154,-1.8976755,0.91576564,0.7344934
C-7161-01-LM6-028,BRD-A93424738-001-04-8,F05,0.12346,2,BRD-A93424738-001-04-8_dose_2,-2.2566898,-0.59807026,0.8816358,2.3341613,0.07473381,0.7667733,1.5713063,1.4222225,0.085020065,-0.99281025
C-7161-01-LM6-028,BRD-A93424738-001-04-8,F06,0.041152,1,BRD-A93424738-001-04-8_dose_1,0.4145935,-0.58489215,-1.2964724,1.5319641,0.20441748,-0.74331945,0.59269947,-1.0409786,0.3807008,0.5785855
C-7161-01-LM6-028,BRD-A93964801-003-03-3,G07,10.0,6,BRD-A93964801-003-03-3_dose_6,1.3282359,0.01410982,-2.1822968,0.50865793,-0.15689337,-0.8298577,-1.1018125,0.11647391,-0.20324856,-1.0708622
C-7161-01-LM6-028,BRD-A93964801-003-03-3,G08,3.3333,5,BRD-A93964801-003-03-3_dose_5,0.104028314,0.077851534,-0.117974326,0.3612819,1.1224539,0.5817334,1.4579617,-1.6787124,0.80156666,1.2152505
C-7161-01-LM6-028,BRD-A93964801-003-03-3,G09,1.1111,4,BRD-A93964801-003-03-3_dose_4,-0.9810145,0.5885011,0.19881102,-1.1627485,1.2285104,1.3758434,1.3052614,-1.1085066,-0.6151161,0.4933464
C-7161-01-LM6-028,BRD-A93964801-003-03-3,G10,0.37037,3,BRD-A93964801-003-03-3_dose_3,-0.24086241,1.8551198,-0.27524546,-0.70389146,-1.0878452,-0.057801187,0.37692136,0.9670304,-0.09279364,-0.75612247
C-7161-01-LM6-028,BRD-A93964801-003-03-3,G11,0.12346,2,BRD-A93964801-003-03-3_dose_2,0.34832695,-0.3816889,0.6893811,0.4885035,2.5496135,1.9826494,0.48202014,-1.5982186,-0.19914016,0.68160456
C-7161-01-LM6-028,BRD-A93964801-003-03-3,G12,0.041152,1,BRD-A93964801-003-03-3_dose_1,0.049717605,2.6531377,0.13686743,-0.6264671,1.0464475,1.8227654,1.0612977,-0.20973063,0.659892,0.17049518
C-7161-01-LM6-028,BRD-A94276798-001-01-4,H07,10.0,6,BRD-A94276798-001-01-4_dose_6,-1.0826557,-0.16029376,-0.31445006,0.30634958,1.4993358,-0.38244277,0.6240401,0.7861265,1.5409335,0.44213957
C-7161-01-LM6-028,BRD-A94276798-001-01-4,H08,3.3333,5,BRD-A94276798-001-01-4_dose_5,0.18545884,1.2153268,-0.32450336,1.1230147,1.160483,1.6935415,0.36060736,0.28045785,0.79819745,1.3539867
C-7161-01-LM6-028,BRD-A94276798-001-01-4,H09,1.1111,4,BRD-A94276798-001-01-4_dose_4,-0.94136846,-0.21552712,0.7656813,-0.8611238,-0.38561833,0.0652993,-0.44906667,0.8361272,0.7832998,0.45827636
C-7161-01-LM6-028,BRD-A94276798-001-01-4,H10,0.37037,3,BRD-A94276798-001-01-4_dose_3,0.184735,1.5320318,0.12889537,-0.11153276,0.7710461,1.9981362,2.022479,-1.0472193,1.3559844,-0.04488361
C-7161-01-LM6-028,BRD-A94276798-001-01-4,H11,0.12346,2,BRD-A94276798-001-01-4_dose_2,-0.008521587,0.58226246,0.33913523,0.10204461,1.6946111,0.30830824,-1.0179732,0.85401696,-0.16552609,0.11712611
C-7161-01-LM6-028,BRD-A94276798-001-01-4,H12,0.041152,1,BRD-A94276798-001-01-4_dose_1,-0.060243696,1.2278204,-0.44106945,-0.6294593,0.6050113,-0.42300165,2.3417473,0.63316715,-0.60614014,-0.22347611
C-7161-01-LM6-028,BRD-A95032015-065-01-2,J01,10.0,6,BRD-A95032015-065-01-2_dose_6,0.042058162,0.294121,0.90770936,1.604334,1.7186118,-0.6441623,-0.27153474,0.34304848,0.6022599,-1.2451572
C-7161-01-LM6-028,BRD-A95032015-065-01-2,J02,3.3333,5,BRD-A95032015-065-01-2_dose_5,0.14497073,-0.22505371,1.6377096,-0.41476762,-0.5941125,0.89648813,-1.6340095,0.89523983,-0.20820493,0.7268101
C-7161-01-LM6-028,BRD-A95032015-065-01-2,J03,1.1111,4,BRD-A95032015-065-01-2_dose_4,1.0203178,-0.15830183,-0.9779311,-2.1037529,0.10743813,-1.3401434,-1.0112298,1.0263844,1.3293452,0.28848907
C-7161-01-LM6-028,BRD-A95032015-065-01-2,J04,0.37037,3,BRD-A95032015-065-01-2_dose_3,-0.7047152,-1.1023185,0.06903632,-1.5139284,1.9341424,0.24596265,0.70731956,-0.3770337,-1.1466364,1.5397576
C-7161-01-LM6-028,BRD-A95032015-065-01-2,J05,0.12346,2,BRD-A95032015-065-01-2_dose_2,-1.5293012,0.36132598,0.2645361,-1.3657979,1.2410284,2.0739677,1.1636572,0.20202622,-0.06058407,0.31871063
C-7161-01-LM6-028,BRD-A95032015-065-01-2,J06,0.041152,1,BRD-A95032015-065-01-2_dose_1,-1.172443,1.2553893,-0.51091325,-0.26891288,0.362826,2.1406302,0.47073135,-0.35065007,0.87414587,1.4918771
C-7161-01-LM6-028,BRD-A95696066-003-13-8,I19,10.0,6,BRD-A95696066-003-13-8_dose_6,-1.1048999,1.3031951,-1.0388685,-1.8647367,0.199728,-0.23285395,-0.56006086,1.6661813,-1.4721788,1.051734
C-7161-01-LM6-028,BRD-A95696066-003-13-8,I20,3.3333,5,BRD-A95696066-003-13-8_dose_5,0.3175776,0.7127538,-1.3871934,-1.3212767,0.53943455,1.4402406,-1.1005167,-1.1885678,-0.20655406,-0.99611425
C-7161-01-LM6-028,BRD-A95696066-003-13-8,I21,1.1111,4,BRD-A95696066-003-13-8_dose_4,0.326607,0.9878745,-2.9084663,1.2659175,0.23922649,0.06341851,-0.3000631,1.4500201,-0.86691904,0.28727737
C-7161-01-LM6-028,BRD-A95696066-003-13-8,I22,0.37037,3,BRD-A95696066-003-13-8_dose_3,-0.9076483,-0.34459335,0.6632731,0.4907958,0.2587561,0.4023822,2.6263666,0.31221926,0.6639205,0.9521852
C-7161-01-LM6-028,BRD-A95696066-003-13-8,I23,0.12346,2,BRD-A95696066-003-13-8_dose_2,-0.5053402,1.0478692,1.3308268,0.12102839,1.4863946,3.0017834,-0.33250833,0.45622805,2.7479486,1.3239324
C-7161-01-LM6-028,BRD-A95696066-003-13-8,I24,0.041152,1,BRD-A95696066-003-13-8_dose_1,0.2905513,-0.75948894,-0.54506254,0.004097283,-0.8203231,2.3919985,-0.79996884,1.5452104,-0.03710687,-1.9717833
C-7161-01-LM6-028,BRD-A96060515-004-01-6,L13,10.0,6,BRD-A96060515-004-01-6_dose_6,-2.299177,-0.13499588,-2.677792,0.33011815,3.0482285,0.26182178,-0.38135496,-0.41662014,2.355187,0.5693364
C-7161-01-LM6-028,BRD-A96060515-004-01-6,L14,3.3333,5,BRD-A96060515-004-01-6_dose_5,-1.5621217,1.6043624,-1.6443436,-0.19326472,-0.15124649,2.6086369,-0.8669471,0.30047894,-0.0024554431,-0.49918044
C-7161-01-LM6-028,BRD-A96060515-004-01-6,L15,1.1111,4,BRD-A96060515-004-01-6_dose_4,-1.136711,1.6473545,-0.19457608,0.26155108,-0.62821555,-0.07580823,0.30622858,0.6320435,-1.1463051,0.77540314
C-7161-01-LM6-028,BRD-A96060515-004-01-6,L16,0.37037,3,BRD-A96060515-004-01-6_dose_3,-0.49901223,1.9732409,0.3409388,-0.92907417,0.87380826,-0.13581622,-0.99918103,0.3897491,0.66039306,1.2254817
C-7161-01-LM6-028,BRD-A96060515-004-01-6,L17,0.12346,2,BRD-A96060515-004-01-6_dose_2,1.2470331,0.62944037,-0.41447228,-0.8199428,-0.41307932,1.8525223,-1.3485225,-0.1716165,1.0397863,1.6683073
C-7161-01-LM6-028,BRD-A96060515-004-01-6,L18,0.041152,1,BRD-A96060515-004-01-6_dose_1,-0.71539456,-1.0672417,-0.37129167,0.41676202,1.4824017,1.5693567,1.7327121,0.3008954,0.042874753,1.726412
C-7161-01-LM6-028,BRD-A96292436-003-16-1,L19,10.0,6,BRD-A96292436-003-16-1_dose_6,0.3042769,1.5062867,-1.0168602,0.6030764,-1.1573397,0.43395603,-1.2060999,0.83161664,0.25828907,-2.5204191
C-7161-01-LM6-028,BRD-A96292436-003-16-1,L20,3.3333,5,BRD-A96292436-003-16-1_dose_5,-1.3792624,0.42568272,-1.5633924,0.5174903,1.3284755,-1.5843812,0.48054558,0.7130697,0.9340836,1.5776885
C-7161-01-LM6-028,BRD-A96292436-003-16-1,L21,1.1111,4,BRD-A96292436-003-16-1_dose_4,0.07985836,0.32628983,0.24092641,0.5481195,0.48572892,2.0133255,0.37659258,-0.9205284,-0.9664028,0.208774
C-7161-01-LM6-028,BRD-A96292436-003-16-1,L22,0.37037,3,BRD-A96292436-003-16-1_dose_3,-1.0315734,-0.8853284,-0.38043243,0.76690865,1.8294679,-0.14890775,-0.9313876,0.48987833,0.3952616,1.2696555
C-7161-01-LM6-028,BRD-A96292436-003-16-1,L23,0.12346,2,BRD-A96292436-003-16-1_dose_2,-0.41258544,-1.0331733,-1.2083776,0.49569985,0.5809033,0.48250535,-0.80092824,0.9202927,1.6406664,-0.26480427
C-7161-01-LM6-028,BRD-A96292436-003-16-1,L24,0.041152,1,BRD-A96292436-003-16-1_dose_1,0.33680284,-0.27529818,0.50457406,0.26393992,-1.7155937,2.0520492,-2.247344,0.53986174,1.7448816,1.9362534
C-7161-01-LM6-028,BRD-A96754982-001-01-4,N07,10.0,6,BRD-A96754982-001-01-4_dose_6,1.8816388,1.1116608,0.6474097,1.1778905,0.90899795,1.4629912,-0.15869187,0.05714774,-0.3350228,1.3546748
C-7161-01-LM6-028,BRD-A96754982-001-01-4,N08,3.3333,5,BRD-A96754982-001-01-4_dose_5,-1.4429151,0.050678805,0.91352034,-1.2437453,-0.55067617,0.7105572,-0.14827843,1.2043822,0.79689395,-1.2288834
C-7161-01-LM6-028,BRD-A96754982-001-01-4,N09,1.1111,4,BRD-A96754982-001-01-4_dose_4,-1.406151,0.3682743,0.7773906,1.6210129,2.203092,0.27089578,-1.1784644,2.0851626,1.2529188,0.5191417
C-7161-01-LM6-028,BRD-A96754982-001-01-4,N10,0.37037,3,BRD-A96754982-001-01-4_dose_3,0.9157301,-0.06935175,0.64813477,-0.1392565,-1.4987123,-0.73799753,0.2977363,-0.37444407,1.8193703,1.7681091
C-7161-01-LM6-028,BRD-A96754982-001-01-4,N11,0.12346,2,BRD-A96754982-001-01-4_dose_2,-0.08165775,1.0437698,-1.4693149,0.3699861,-0.46314532,-0.30720925,-1.2737746,0.69204885,-0.50502396,0.5923276
C-7161-01-LM6-028,BRD-A96754982-001-01-4,N12,0.041152,1,BRD-A96754982-001-01-4_dose_1,-0.73970807,1.7458036,-0.5623088,-0.8624666,-0.12728226,0.58755857,-0.07854406,-1.2350179,0.081692636,1.6001453
C-7161-01-LM6-028,BRD-A97437073-050-14-5,P07,10.0,6,BRD-A97437073-050-14-5_dose_6,-1.5457156,-0.13427688,-0.4111573,1.8072759,-0.39444754,0.85851705,-1.6479816,2.0743613,-0.28469956,-0.19615963
C-7161-01-LM6-028,BRD-A97437073-050-14-5,P08,3.3333,5,BRD-A97437073-050-14-5_dose_5,0.7237787,0.21862249,0.70731586,-0.17468238,0.08081959,1.2037395,0.59227204,0.48230678,-0.4093269,-0.80245703
C-7161-01-LM6-028,BRD-A97437073-050-14-5,P09,1.1111,4,BRD-A97437073-050-14-5_dose_4,0.20207989,0.9511095,-1.1319624,0.4469442,0.47511485,1.1106293,0.82640207,-0.80376554,-0.37895805,0.83676714
C-7161-01-LM6-028,BRD-A97437073-050-14-5,P10,0.37037,3,BRD-A97437073-050-14-5_dose_3,-0.45267344,-0.877533,-0.13648033,1.0324934,0.85899264,0.67130375,0.55465645,0.3557859,0.55227786,-0.31373242
C-7161-01-LM6-028,BRD-A97437073-050-14-5,P11,0.12346,2,BRD-A97437073-050-14-5_dose_2,0.02112569,-1.0124332,-0.71616125,-1.0577509,0.5580108,1.1632149,-0.65437686,-0.5829345,-0.21651182,0.45812142
C-7161-01-LM6-028,BRD-A97437073-050-14-5,P12,0.041152,1,BRD-A97437073-050-14-5_dose_1,-1.5336511,1.4593447,-0.08707041,0.16906546,0.30511677,-0.94705534,0.7278543,-0.37014198,0.8903433,0.7462468
C-7161-01-LM6-028,BRD-A97479839-003-13-3,O19,10.0,6,BRD-A97479839-003-13-3_dose_6,-0.71114826,-1.0145967,0.49683136,0.20880187,0.2182048,-0.48480916,-0.79601836,1.3545976,2.086804,-0.2857001
C-7161-01-LM6-028,BRD-A97479839-003-13-3,O20,3.3333,5,BRD-A97479839-003-13-3_dose_5,-1.2607952,0.544188,-0.617413,-2.1246374,0.17700686,0.83116263,-0.80449414,0.61232644,0.10124032,1.6728789
C-7161-01-LM6-028,BRD-A97479839-003-13-3,O21,1.1111,4,BRD-A97479839-003-13-3_dose_4,-1.1784482,-1.1955523,-0.26254565,-0.60149723,0.10770057,0.8777481,-0.8742474,1.9972887,1.8123746,-0.29419154
C-7161-01-LM6-028,BRD-A97479839-003-13-3,O22,0.37037,3,BRD-A97479839-003-13-3_dose_3,-0.8595676,0.9221934,1.396447,-0.52384794,1.35118,-0.3887118,-0.8167912,-1.5368605,0.05411312,1.7244302
C-7161-01-LM6-028,BRD-A97479839-003-13-3,O23,0.12346,2,BRD-A97479839-003-13-3_dose_2,-1.9791104,-0.99673617,1.3067046,-1.3857827,-0.3371119,-1.3992579,-0.63609546,0.5412829,-0.19129393,-0.6789942
C-7161-01-LM6-028,BRD-A97479839-003-13-3,O24,0.041152,1,BRD-A97479839-003-13-3_dose_1,-0.804465,1.1312026,-0.5128895,0.189166,0.26430136,1.1348499,-0.29933697,0.13054991,1.5288951,0.18510118
C-7161-01-LM6-028,BRD-A97502381-001-01-3,P19,10.0,6,BRD-A97502381-001-01-3_dose_6,-1.12099,0.27159914,-2.55983,0.9570503,-0.117238246,0.23017803,0.12024819,0.3513785,-0.8178676,0.19796552
C-7161-01-LM6-028,BRD-A97502381-001-01-3,P20,3.3333,5,BRD-A97502381-001-01-3_dose_5,-1.4020679,-0.059251837,-1.7218716,2.4364114,0.19317324,-0.3590635,0.9663357,-1.4905764,-0.74028194,-1.0549439
C-7161-01-LM6-028,BRD-A97502381-001-01-3,P21,1.1111,4,BRD-A97502381-001-01-3_dose_4,1.8252317,0.12456814,-0.27078676,0.7944546,-1.0643015,-0.30284336,-0.7463424,0.067181006,-0.51527894,-1.3483366
C-7161-01-LM6-028,BRD-A97502381-001-01-3,P22,0.37037,3,BRD-A97502381-001-01-3_dose_3,-0.20887415,0.20743553,-1.4690502,0.59719425,-0.06679279,-0.015036784,1.1232152,0.44253218,-0.03695163,-0.5932488
C-7161-01-LM6-028,BRD-A97502381-001-01-3,P23,0.12346,2,BRD-A97502381-001-01-3_dose_2,-0.3323697,-0.75946194,-1.1131786,1.5397637,-0.50970346,-0.694098,1.343525,-2.032092,0.1553927,1.2911135
C-7161-01-LM6-028,BRD-A97502381-001-01-3,P24,0.041152,1,BRD-A97502381-001-01-3_dose_1,-0.037070304,-0.52079374,-0.33848044,-1.7845265,-0.82375014,-0.7693783,-0.25043333,-0.88727427,-0.4478947,-0.4828984
C-7161-01-LM6-028,BRD-K50691590-001-02-2,C19,20.0,7,BRD-K50691590-001-02-2_dose_7,1.829072,0.052120507,-0.7675241,-0.08737041,-0.9602605,-1.8072703,2.3426106,-0.7106858,-0.82979065,-0.7897497
C-7161-01-LM6-028,BRD-K50691590-001-02-2,C20,20.0,7,BRD-K50691590-001-02-2_dose_7,1.9945229,0.23482549,-0.24496782,0.0134599805,-1.381671,-0.49194705,1.546204,-0.7527815,-0.77204394,-0.5187919
C-7161-01-LM6-028,BRD-K50691590-001-02-2,C21,20.0,7,BRD-K50691590-001-02-2_dose_7,2.9206734,-0.181023,-0.74487376,-1.2621015,-1.3696865,-0.06894958,2.6429977,-0.84611464,-1.2677182,-0.8391317
C-7161-01-LM6-028,BRD-K50691590-001-02-2,C22,20.0,7,BRD-K50691590-001-02-2_dose_7,2.4635491,-0.27145392,-1.0465722,0.5512836,-0.43771577,0.21986067,2.2052443,-2.056607,-1.8205638,-0.6382627
C-7161-01-LM6-028,BRD-K50691590-001-02-2,C23,20.0,7,BRD-K50691590-001-02-2_dose_7,2.2990677,0.090180874,-1.3905389,-0.110256724,-0.10473931,-0.07801652,2.2385178,-0.7399456,-1.7576137,-1.1541598
C-7161-01-LM6-028,BRD-K50691590-001-02-2,C24,20.0,7,BRD-K50691590-001-02-2_dose_7,2.5301244,-0.9614918,-0.92758006,0.19774616,-0.8495996,-0.61404675,3.0632598,-1.3237339,-0.6067884,-1.5853744
C-7161-01-LM6-028,BRD-K50691590-001-02-2,G13,20.0,7,BRD-K50691590-001-02-2_dose_7,2.112031,-1.0436162,-1.1038358,-0.10648332,-0.97224456,-1.2108271,3.4558284,-1.0660789,-1.2748482,-0.22177362
C-7161-01-LM6-028,BRD-K50691590-001-02-2,G14,20.0,7,BRD-K50691590-001-02-2_dose_7,2.4020858,-0.67789155,-0.95016307,1.0865903,-0.84769154,-0.7874636,1.3792725,-0.5149565,-0.40344262,-1.2486689
C-7161-01-LM6-028,BRD-K50691590-001-02-2,G15,20.0,7,BRD-K50691590-001-02-2_dose_7,2.2952266,-0.7966778,-1.0553916,-1.0497409,-0.29452893,0.53390974,3.0231273,-0.08728528,-1.2990063,-0.86467993
C-7161-01-LM6-028,BRD-K50691590-001-02-2,G16,20.0,7,BRD-K50691590-001-02-2_dose_7,2.2146857,-0.39808476,-0.90615374,-0.3642508,-1.1919696,-0.4289768,3.2951758,0.69215876,-1.5636251,-0.50861955
C-7161-01-LM6-028,BRD-K50691590-001-02-2,G17,20.0,7,BRD-K50691590-001-02-2_dose_7,1.5249681,-1.0536911,-0.44550878,-0.38951603,-0.6243994,-1.5743245,2.5886376,-0.67857295,-1.2192687,-0.956247
C-7161-01-LM6-028,BRD-K50691590-001-02-2,G18,20.0,7,BRD-K50691590-001-02-2_dose_7,1.3618429,-1.7563095,-0.114807785,-0.5514587,-1.215615,-1.1894916,1.8612244,-1.1138092,-0.4237985,-1.7758915
C-7161-01-LM6-028,BRD-K60230970-001-10-0,K07,19.999,7,BRD-K60230970-001-10-0_dose_7,3.39258,-0.95168316,-1.0413141,0.93374205,-1.2920877,-0.49628973,-0.8476082,-0.7333597,-0.94838434,-1.8267437
C-7161-01-LM6-028,BRD-K60230970-001-10-0,K08,19.999,7,BRD-K60230970-001-10-0_dose_7,3.5237758,-0.76086926,-0.742578,1.1040941,0.13801277,-1.9983709,-0.37593117,-1.242672,-0.91703343,-1.5822058
C-7161-01-LM6-028,BRD-K60230970-001-10-0,K09,19.999,7,BRD-K60230970-001-10-0_dose_7,3.221471,-0.7453728,-0.80129194,0.38736528,-1.187341,-1.4628464,-1.0099871,-1.3297266,-1.6001318,-1.1055274
C-7161-01-LM6-028,BRD-K60230970-001-10-0,K10,19.999,7,BRD-K60230970-001-10-0_dose_7,3.6245165,-1.2244574,-0.9148752,0.79295325,-0.7358228,-1.818732,-0.8355496,-1.7746305,-1.2966335,-0.69320345
C-7161-01-LM6-028,BRD-K60230970-001-10-0,K11,19.999,7,BRD-K60230970-001-10-0_dose_7,3.2765782,-1.5247741,0.26854992,0.30960935,-1.1814209,-0.25863898,0.3767302,-0.124637604,-0.5359268,-0.8014521
C-7161-01-LM6-028,BRD-K60230970-001-10-0,K12,19.999,7,BRD-K60230970-001-10-0_dose_7,2.5347474,-0.99965316,-1.7490711,-0.4659214,-0.69603693,-1.3554733,1.0269406,-0.90248966,-2.3601177,-1.7798424
C-7161-01-LM6-028,BRD-K60230970-001-10-0,O01,19.999,7,BRD-K60230970-001-10-0_dose_7,1.9773762,-0.6715689,-0.16280466,2.264491,-0.6470026,-0.8287182,-0.6483449,-0.65618885,-0.94539595,-1.0334085
C-7161-01-LM6-028,BRD-K60230970-001-10-0,O02,19.999,7,BRD-K60230970-001-10-0_dose_7,3.0720143,-0.80235565,-0.22069994,0.518148,-1.77559,-1.3891711,-0.43575287,-0.8191961,-0.070406735,-0.75427973
C-7161-01-LM6-028,BRD-K60230970-001-10-0,O03,19.999,7,BRD-K60230970-001-10-0_dose_7,2.4846783,-0.455939,-1.0734805,1.9045743,-1.2215616,-0.8422246,-0.74039835,-0.4410985,-0.08995333,0.35731363
C-7161-01-LM6-028,BRD-K60230970-001-10-0,O04,19.999,7,BRD-K60230970-001-10-0_dose_7,2.6506302,-1.412911,-0.6358815,0.7965924,-1.1967745,0.028041422,-1.0112301,-0.21386975,-0.378623,-0.9152018
C-7161-01-LM6-028,BRD-K60230970-001-10-0,O05,19.999,7,BRD-K60230970-001-10-0_dose_7,2.717803,-0.6835057,-0.6421777,-0.23895752,-1.7825316,-1.3649576,-1.5013505,-0.29332066,-1.1197133,0.3757336
C-7161-01-LM6-028,BRD-K60230970-001-10-0,O06,19.999,7,BRD-K60230970-001-10-0_dose_7,2.2746825,-0.9045336,-0.86638236,1.6597784,-1.4025667,-0.9031188,-0.040780604,-0.45908162,-0.12542346,0.04134667
C-7161-01-LM6-028,BRD-K63750851-001-20-7,L07,10.0,6,BRD-K63750851-001-20-7_dose_6,1.135569,-1.04058,-0.88638556,2.6522264,0.2642965,1.3160158,0.9443083,1.879777,0.59147716,-0.6794877
C-7161-01-LM6-028,BRD-K63750851-001-20-7,L08,3.3333,5,BRD-K63750851-001-20-7_dose_5,1.3722523,-0.34985664,0.14635311,2.9551368,-2.1658251,0.3229194,1.5179521,0.28143322,2.1308162,-0.41292736
C-7161-01-LM6-028,BRD-K63750851-001-20-7,L09,1.1111,4,BRD-K63750851-001-20-7_dose_4,-1.4642847,-0.636098,-0.14071642,3.0437682,-0.17197801,1.8351258,0.89398265,3.4244146,0.93884414,-0.2146906
C-7161-01-LM6-028,BRD-K63750851-001-20-7,L10,0.37037,3,BRD-K63750851-001-20-7_dose_3,0.11247593,-2.130734,0.92339945,3.4354725,-1.8140225,0.81740886,-1.9668092,1.0418208,1.4418817,-2.1837554
C-7161-01-LM6-028,BRD-K63750851-001-20-7,L11,0.12346,2,BRD-K63750851-001-20-7_dose_2,0.86810803,-0.4490391,0.8037205,1.4813209,0.14667994,1.1758566,0.19993073,1.2699767,0.60588086,-0.8062294
C-7161-01-LM6-028,BRD-K63750851-001-20-7,L12,0.041152,1,BRD-K63750851-001-20-7_dose_1,-0.19189818,1.1658666,0.6156759,-0.43432912,1.0446959,1.2341862,0.69712204,1.836359,1.7944012,0.5818691
C-7161-01-LM6-028,BRD-K92428153-001-04-4,A07,10.0,6,BRD-K92428153-001-04-4_dose_6,1.7513266,-0.5991683,0.22347397,2.687812,-0.5821098,-1.009073,1.3883874,2.4122486,0.28182128,-1.1723504
C-7161-01-LM6-028,BRD-K92428153-001-04-4,A08,3.3333,5,BRD-K92428153-001-04-4_dose_5,1.2512004,-1.3754599,-1.7477953,3.41955,-1.3156261,-0.040991805,0.54833734,-0.0998131,0.3155806,-1.1000924
C-7161-01-LM6-028,BRD-K92428153-001-04-4,A09,1.1111,4,BRD-K92428153-001-04-4_dose_4,1.3143626,-0.089698166,1.2233237,2.1783342,-1.7823033,0.4722662,2.305244,2.61603,-0.49945527,-0.26753217
C-7161-01-LM6-028,BRD-K92428153-001-04-4,A10,0.37037,3,BRD-K92428153-001-04-4_dose_3,0.21255714,-1.4175867,-0.33812094,3.155416,-1.053083,0.23630032,0.19664016,3.3475351,1.2557572,-0.081879765
C-7161-01-LM6-028,BRD-K92428153-001-04-4,A11,0.12346,2,BRD-K92428153-001-04-4_dose_2,1.5381203,1.2153808,-0.36806738,1.2175372,-0.044287585,-0.80675316,-2.1503773,0.8907032,0.581953,2.0287964
C-7161-01-LM6-028,BRD-K92428153-001-04-4,A12,0.041152,1,BRD-K92428153-001-04-4_dose_1,-1.81659,-0.21235867,-0.079490185,-0.93720126,-0.6532329,1.1530833,-1.3243032,1.5362837,0.012232006,0.02170746
C-7161-01-LM6-028,BRD-K92428232-001-10-6,B07,10.0,6,BRD-K92428232-001-10-6_dose_6,2.258948,-0.056444466,-0.91917837,1.2353932,-1.1344091,-0.77536035,-0.7475751,-1.3692195,-0.45888537,-0.66427016
C-7161-01-LM6-028,BRD-K92428232-001-10-6,B08,3.3333,5,BRD-K92428232-001-10-6_dose_5,1.4525003,1.2108102,-0.09337187,0.68882793,-0.50613624,-0.4637774,-0.8265007,-2.151085,-1.4684509,-1.236478
C-7161-01-LM6-028,BRD-K92428232-001-10-6,B09,1.1111,4,BRD-K92428232-001-10-6_dose_4,0.7004751,0.4881795,-0.17990217,2.3766491,-0.5306296,-1.9793503,-0.1352611,-1.0487341,0.24663198,-1.4823375
C-7161-01-LM6-028,BRD-K92428232-001-10-6,B10,0.37037,3,BRD-K92428232-001-10-6_dose_3,0.33043265,-1.6457001,-0.19314858,0.75315446,-0.3756051,-0.07292524,-0.08546096,-1.0977706,-0.90158135,-1.536766
C-7161-01-LM6-028,BRD-K92428232-001-10-6,B11,0.12346,2,BRD-K92428232-001-10-6_dose_2,2.1100001,-0.1715337,-0.06578067,1.2187637,-1.8200128,-0.6166636,-0.032904178,1.2227798,1.1342356,-0.8225261
C-7161-01-LM6-028,BRD-K92428232-001-10-6,B12,0.041152,1,BRD-K92428232-001-10-6_dose_1,1.055435,1.3555907,-0.8569417,2.0192332,0.91592216,0.012305886,0.21916616,0.83176684,1.0098952,-0.6890569
C-7161-01-LM6-028,BRD-K92441787-001-04-1,A13,10.0,6,BRD-K92441787-001-04-1_dose_6,0.16515894,0.91756517,0.47541982,1.5171593,0.529679,-0.8652743,-1.4355431,1.1402992,-1.4657009,0.38100937
C-7161-01-LM6-028,BRD-K92441787-001-04-1,A14,3.3333,5,BRD-K92441787-001-04-1_dose_5,0.1712081,0.70639974,-0.5977333,-1.3122789,0.41848457,-0.14926536,-0.7768475,1.7200787,0.8123274,1.6022524
