Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-010,BRD-K15010214-364-02-7,M18,0.041152,1,BRD-K15010214-364-02-7_dose_1,0.48170933,-0.81191546,0.27362826,0.008581617,-0.88054305,-0.75029576,-0.61885417,0.27367532,0.48064372,-0.87902904
C-7161-01-LM6-010,BRD-K15108141-001-06-6,N13,10.0,6,BRD-K15108141-001-06-6_dose_6,-0.21562652,0.11830307,0.21825917,1.5240738,1.1954651,1.7264122,0.7401235,-0.0840952,0.6600376,1.3381445
C-7161-01-LM6-010,BRD-K15108141-001-06-6,N14,3.3333,5,BRD-K15108141-001-06-6_dose_5,-0.44073236,-0.4878721,0.06568622,-2.0127072,0.10064,1.6663204,-0.46254802,-0.8020147,0.32696545,1.8505206
C-7161-01-LM6-010,BRD-K15108141-001-06-6,N15,1.1111,4,BRD-K15108141-001-06-6_dose_4,2.4340765,1.3536427,0.01546815,-0.1930625,-1.2405977,1.7446598,0.6201524,-0.5750705,1.7076688,1.9692839
C-7161-01-LM6-010,BRD-K15108141-001-06-6,N16,0.37037,3,BRD-K15108141-001-06-6_dose_3,1.3272688,-0.8607361,0.73259604,-0.33750737,-0.057673886,1.4994301,-0.6857864,0.18137369,0.15040219,1.0300992
C-7161-01-LM6-010,BRD-K15108141-001-06-6,N17,0.12346,2,BRD-K15108141-001-06-6_dose_2,0.6070973,-0.12307619,1.8556502,1.39537,1.4863698,1.3118651,-0.12394458,-0.38430583,2.0160365,1.4376212
C-7161-01-LM6-010,BRD-K15108141-001-06-6,N18,0.041152,1,BRD-K15108141-001-06-6_dose_1,0.9703661,0.6632234,1.2588365,-0.49182624,0.5519905,1.2624564,1.1661326,0.009081097,1.4944416,0.052172184
C-7161-01-LM6-010,BRD-K15170068-001-03-2,M19,11.547,6,BRD-K15170068-001-03-2_dose_6,-0.4380608,-0.23662353,0.37958062,0.3633416,1.0979414,1.3172579,-0.14347728,-1.3541071,-0.0010996598,1.1856549
C-7161-01-LM6-010,BRD-K15170068-001-03-2,M20,3.8489,5,BRD-K15170068-001-03-2_dose_5,0.7895941,2.23345,0.84466094,-0.88840395,-1.2600284,-0.2972694,-2.1990154,-1.2940944,-0.24816158,0.007545799
C-7161-01-LM6-010,BRD-K15170068-001-03-2,M21,1.283,4,BRD-K15170068-001-03-2_dose_4,0.17070484,-0.79740745,0.17686996,-1.2896341,-0.07259005,0.3368442,-2.2804759,1.7530028,-0.9804116,3.2373066
C-7161-01-LM6-010,BRD-K15170068-001-03-2,M22,0.42766,3,BRD-K15170068-001-03-2_dose_3,0.074001975,0.080152325,1.5461304,-2.4926107,0.74397767,-0.7160844,1.3193904,-1.0125175,-2.1505654,2.3370192
C-7161-01-LM6-010,BRD-K15170068-001-03-2,M23,0.14255,2,BRD-K15170068-001-03-2_dose_2,0.6128965,0.42004022,1.8093476,-0.8366938,1.527567,-0.6915131,0.033552,-0.89199674,0.5683329,2.2310238
C-7161-01-LM6-010,BRD-K15170068-001-03-2,M24,0.047517,1,BRD-K15170068-001-03-2_dose_1,0.024393544,-0.18094914,-0.020555899,0.42002764,0.5821862,-0.119136386,0.1877743,0.005664004,0.11119825,1.0917509
C-7161-01-LM6-010,BRD-K15179879-001-03-2,P01,10.0,6,BRD-K15179879-001-03-2_dose_6,0.6763376,-1.1903642,-0.014537513,1.8000096,-0.25923976,2.1665013,-0.07680119,0.14759985,-0.39772093,-0.66899186
C-7161-01-LM6-010,BRD-K15179879-001-03-2,P02,3.3333,5,BRD-K15179879-001-03-2_dose_5,0.94252825,-1.4283905,-0.13914473,-1.6213241,-0.4678201,2.500804,-0.77261734,-0.24344727,-0.21902776,-0.70508015
C-7161-01-LM6-010,BRD-K15179879-001-03-2,P03,1.1111,4,BRD-K15179879-001-03-2_dose_4,0.4107656,-0.35029736,-0.50034344,-1.7078629,-0.68146014,2.3897116,-0.5256387,-0.19616058,-0.9881971,-1.5053134
C-7161-01-LM6-010,BRD-K15179879-001-03-2,P04,0.37037,3,BRD-K15179879-001-03-2_dose_3,-0.35466188,-2.0948746,-0.6959531,1.1839018,-0.38460568,1.9728355,0.05774185,0.25938135,-0.28148848,-1.0938928
C-7161-01-LM6-010,BRD-K15179879-001-03-2,P05,0.12346,2,BRD-K15179879-001-03-2_dose_2,-1.4057751,0.20759487,0.8356657,-0.16388911,-0.7855959,1.6176499,-0.10787169,1.5913856,0.05867064,-0.2885
C-7161-01-LM6-010,BRD-K15179879-001-03-2,P06,0.041152,1,BRD-K15179879-001-03-2_dose_1,0.6397379,0.8545746,-1.7254287,-0.062692076,-0.19091165,1.3563529,0.33201844,-0.5204177,-0.64996594,1.0280493
C-7161-01-LM6-010,BRD-K15318383-201-01-5,O13,10.0,6,BRD-K15318383-201-01-5_dose_6,0.52196056,0.8220212,-0.541432,-1.1915982,0.21015921,-0.43049285,0.6494499,-1.1556242,0.08454773,0.0753504
C-7161-01-LM6-010,BRD-K15318383-201-01-5,O14,3.3333,5,BRD-K15318383-201-01-5_dose_5,-0.33188814,-1.6148454,0.9720092,-0.35980743,0.44652265,-0.845486,0.08491955,1.1092031,-0.025811214,-0.54581386
C-7161-01-LM6-010,BRD-K15318383-201-01-5,O15,1.1111,4,BRD-K15318383-201-01-5_dose_4,0.6802479,1.356964,-2.006848,-0.9591819,0.910774,-0.45035407,0.40834692,-0.4516913,-0.29877156,0.85745597
C-7161-01-LM6-010,BRD-K15318383-201-01-5,O16,0.37037,3,BRD-K15318383-201-01-5_dose_3,1.6526902,0.041779708,-0.07955363,0.23134373,0.8350353,-0.2508698,0.36466435,1.726152,-1.5592147,0.5944946
C-7161-01-LM6-010,BRD-K15318383-201-01-5,O17,0.12346,2,BRD-K15318383-201-01-5_dose_2,0.39868066,0.5940782,-1.4544598,-0.14373499,0.097085364,0.37341464,0.39238724,-0.56656396,-0.3741867,0.15524957
C-7161-01-LM6-010,BRD-K15318383-201-01-5,O18,0.041152,1,BRD-K15318383-201-01-5_dose_1,0.017764298,0.8691849,0.54625803,-1.0164077,0.7905528,-1.0411046,-0.25435597,0.042242736,-0.5177468,-1.4455535
C-7161-01-LM6-010,BRD-K15409150-001-05-8,P13,10.0,6,BRD-K15409150-001-05-8_dose_6,-0.6862888,-0.62750864,-0.2817294,-1.6743124,-0.3605963,1.567498,2.0054488,0.15032497,-1.0965183,-0.738479
C-7161-01-LM6-010,BRD-K15409150-001-05-8,P14,3.3333,5,BRD-K15409150-001-05-8_dose_5,1.7431285,-1.7813171,-0.016307497,1.3667427,-0.3144535,-0.4237322,-0.04780582,0.49621305,1.4428809,-1.1152824
C-7161-01-LM6-010,BRD-K15409150-001-05-8,P15,1.1111,4,BRD-K15409150-001-05-8_dose_4,0.0024051368,0.5955719,-0.0062838495,1.2666785,-0.59815824,0.039305605,1.1739265,0.90732044,-0.43637365,3.071282
C-7161-01-LM6-010,BRD-K15409150-001-05-8,P16,0.37037,3,BRD-K15409150-001-05-8_dose_3,-0.4856488,-0.695459,0.7270471,1.2381717,0.51880336,-0.14980151,0.1622584,-2.1008549,-2.2148757,1.9497104
C-7161-01-LM6-010,BRD-K15409150-001-05-8,P17,0.12346,2,BRD-K15409150-001-05-8_dose_2,1.5527915,-0.25229147,0.544501,0.8838596,0.5128718,0.00035829097,-1.3281012,-3.0269825,-0.05329481,0.38418823
C-7161-01-LM6-010,BRD-K15409150-001-05-8,P18,0.041152,1,BRD-K15409150-001-05-8_dose_1,0.10115766,1.4944317,-1.4282515,-0.48015156,0.034695704,0.8756262,-0.9754413,-0.011995636,-1.6092874,0.15673366
C-7161-01-LM6-010,BRD-K15426076-001-01-2,O19,10.0,6,BRD-K15426076-001-01-2_dose_6,-0.6022589,0.32318342,0.52487624,0.21728484,-0.29246044,0.08001127,-0.47999075,1.257558,2.5145621,0.22581379
C-7161-01-LM6-010,BRD-K15426076-001-01-2,O20,3.3333,5,BRD-K15426076-001-01-2_dose_5,-0.49354312,-0.5530351,0.81837094,0.5030738,0.8127036,-0.9058224,0.7393497,1.2381872,-0.65133166,-0.548548
C-7161-01-LM6-010,BRD-K15426076-001-01-2,O21,1.1111,4,BRD-K15426076-001-01-2_dose_4,-2.0543866,0.77051854,-0.2826227,0.36420834,0.4483934,0.38466424,-0.3493433,-0.0657401,1.3933505,-0.89803636
C-7161-01-LM6-010,BRD-K15426076-001-01-2,O22,0.37037,3,BRD-K15426076-001-01-2_dose_3,0.8267125,-0.040930074,0.37286448,-1.5778888,-0.01358518,0.43258238,0.732649,0.00041241013,0.39131463,0.083401226
C-7161-01-LM6-010,BRD-K15426076-001-01-2,O23,0.12346,2,BRD-K15426076-001-01-2_dose_2,-1.3518524,0.7751227,-0.7210805,1.3326204,-0.22287408,0.21802376,-1.2750032,0.18586567,-0.20632733,-0.44032362
C-7161-01-LM6-010,BRD-K15426076-001-01-2,O24,0.041152,1,BRD-K15426076-001-01-2_dose_1,-0.46881753,-0.702256,-0.2327617,-0.5733863,-0.9099562,-0.35067818,-0.6290686,-0.36833355,-0.96851903,-0.72605675
C-7161-01-LM6-010,BRD-K50691590-001-02-2,C19,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.45658708,-0.041407622,0.1762208,-2.8078024,0.88007003,1.8925697,-0.7856118,0.21836141,-1.913849,-0.8380818
C-7161-01-LM6-010,BRD-K50691590-001-02-2,C20,20.0,7,BRD-K50691590-001-02-2_dose_7,0.8565504,-0.7417941,-0.70829296,0.010154501,-0.45506838,1.7352823,1.4078879,-1.1544778,-1.3062247,-1.344643
C-7161-01-LM6-010,BRD-K50691590-001-02-2,C21,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.2890605,0.59456617,0.27089378,-2.1389265,-0.38468355,2.064627,0.70044154,-1.3740239,-0.6552884,-1.5935684
C-7161-01-LM6-010,BRD-K50691590-001-02-2,C22,20.0,7,BRD-K50691590-001-02-2_dose_7,1.1030653,-1.301766,1.1666195,-1.2257077,-0.42570743,1.8953651,-1.7770414,2.2149973,-1.9310498,-1.2178268
C-7161-01-LM6-010,BRD-K50691590-001-02-2,C23,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.24677351,-0.23239471,-0.17405632,-1.3884083,-0.7469876,1.7218177,-1.3479178,-3.1903808,-0.25916445,-1.3423336
C-7161-01-LM6-010,BRD-K50691590-001-02-2,C24,20.0,7,BRD-K50691590-001-02-2_dose_7,0.80532885,1.0794305,-0.1291523,0.16265759,-0.06290859,2.130769,-1.26626,1.1635349,-1.8754349,-0.9431305
C-7161-01-LM6-010,BRD-K50691590-001-02-2,G13,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.7949437,-0.7555572,-2.1783848,2.023404,-1.3645437,1.9437162,0.18706593,-1.2999301,-0.6616176,-1.3142068
C-7161-01-LM6-010,BRD-K50691590-001-02-2,G14,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.116884105,-0.46613592,-1.7324289,-0.04497561,-1.4294984,1.8606201,0.42360327,-0.705451,-1.6275427,-0.07532656
C-7161-01-LM6-010,BRD-K50691590-001-02-2,G15,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.22336692,0.25659943,0.7436608,-1.7589197,-0.92884475,1.9985827,-2.3766992,0.59770876,-1.4709574,-1.2095469
C-7161-01-LM6-010,BRD-K50691590-001-02-2,G16,20.0,7,BRD-K50691590-001-02-2_dose_7,0.28974414,0.13917446,-1.1999302,-0.36086398,-0.18871188,1.8862585,-1.7913857,0.82171494,-1.3377379,-0.67507553
C-7161-01-LM6-010,BRD-K50691590-001-02-2,G17,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.07811467,-0.98814875,-1.5982256,-0.09877229,-0.96225977,2.158239,2.3225405,-1.12639,-0.8580447,-1.2572902
C-7161-01-LM6-010,BRD-K50691590-001-02-2,G18,20.0,7,BRD-K50691590-001-02-2_dose_7,-0.030000687,-0.4748003,0.27262774,-0.041142292,-2.0026133,2.211461,0.81849056,0.21656714,-1.4967731,-1.2701259
C-7161-01-LM6-010,BRD-K60230970-001-10-0,K07,19.999,7,BRD-K60230970-001-10-0_dose_7,0.45691952,0.2726158,-0.8399492,0.6199737,0.9724533,2.3968673,0.2171848,-0.61017203,0.66335756,0.039755315
C-7161-01-LM6-010,BRD-K60230970-001-10-0,K08,19.999,7,BRD-K60230970-001-10-0_dose_7,-0.39398974,1.3180598,-4.116725e-05,1.9205985,1.7753069,2.5629406,-0.7511683,0.28487995,0.8052946,-0.49024448
C-7161-01-LM6-010,BRD-K60230970-001-10-0,K09,19.999,7,BRD-K60230970-001-10-0_dose_7,1.3944093,1.1827554,-0.75154155,-2.0674822,0.38445038,1.8670738,0.8916529,1.2513088,-0.50254214,-0.4380837
C-7161-01-LM6-010,BRD-K60230970-001-10-0,K10,19.999,7,BRD-K60230970-001-10-0_dose_7,-0.35787556,-0.7829902,-1.3288223,0.6453421,0.022528589,2.1629238,1.2386341,-1.0322303,-0.6893565,-0.1200228
C-7161-01-LM6-010,BRD-K60230970-001-10-0,K11,19.999,7,BRD-K60230970-001-10-0_dose_7,-1.4849412,-0.33862624,-0.06985028,-0.56677383,-1.4336863,1.8717248,0.6084141,-1.3434002,-1.0076842,-0.49605107
C-7161-01-LM6-010,BRD-K60230970-001-10-0,K12,19.999,7,BRD-K60230970-001-10-0_dose_7,-1.3252794,0.7903531,-0.7182455,0.4123969,0.23489365,1.9917319,-1.0978671,1.9757981,-0.38498303,-1.2526737
C-7161-01-LM6-010,BRD-K60230970-001-10-0,O01,19.999,7,BRD-K60230970-001-10-0_dose_7,0.6395238,-1.2016523,-1.2595605,0.8849979,-0.7312062,2.1830506,-0.4358709,0.23873155,1.7562116,-0.5068298
C-7161-01-LM6-010,BRD-K60230970-001-10-0,O02,19.999,7,BRD-K60230970-001-10-0_dose_7,0.11265899,-1.4758047,2.0345213,-0.32479805,0.85106134,2.067414,0.76602924,1.7239664,0.28446072,0.21967486
C-7161-01-LM6-010,BRD-K60230970-001-10-0,O03,19.999,7,BRD-K60230970-001-10-0_dose_7,-0.0679314,-0.523895,-0.12267876,-0.28311384,1.1495022,2.1104155,-0.93603426,-0.34040835,0.55249923,0.35555506
C-7161-01-LM6-010,BRD-K60230970-001-10-0,O04,19.999,7,BRD-K60230970-001-10-0_dose_7,0.025472216,0.12469562,0.04938104,0.4398179,1.7856703,2.1925476,-0.64776504,-1.2426461,-1.9843857,0.7079761
C-7161-01-LM6-010,BRD-K60230970-001-10-0,O05,19.999,7,BRD-K60230970-001-10-0_dose_7,-0.72379404,-0.058790877,-0.29849875,-0.29889512,-1.2827498,2.4339342,-0.48797324,0.14953235,1.3246393,0.555163
C-7161-01-LM6-010,BRD-K60230970-001-10-0,O06,19.999,7,BRD-K60230970-001-10-0_dose_7,1.0999796,-0.62860346,0.8781594,0.31493205,-0.78069717,2.3006797,-2.0535707,0.27794644,-0.43685013,0.3605848
C-7161-01-LM6-010,DMSO,A01,0.0,0,DMSO_dose_0,-0.24877693,1.0972657,0.75796,0.7695949,-1.218477,0.16628847,-0.60868603,1.5061195,-0.25127292,0.6742289
C-7161-01-LM6-010,DMSO,A02,0.0,0,DMSO_dose_0,1.4814687,-0.8053792,-0.36322007,1.2625233,1.6299071,-0.23766637,-1.2540901,-0.1793381,-1.1852362,-1.5007138
C-7161-01-LM6-010,DMSO,A03,0.0,0,DMSO_dose_0,0.08083326,0.2962257,0.5548909,0.0760396,0.04951302,-0.24268425,1.1684129,2.109104,1.0020347,-0.94380033
C-7161-01-LM6-010,DMSO,A04,0.0,0,DMSO_dose_0,1.3444153,0.76929855,0.9351627,1.3875115,0.16267312,0.27427927,-1.5052525,-1.0900314,0.676422,-1.0742134
C-7161-01-LM6-010,DMSO,A05,0.0,0,DMSO_dose_0,-1.917813,0.753565,-0.8316258,-0.3290628,-1.4560382,-0.3172593,-0.1961024,1.848166,-1.7236263,0.038787663
C-7161-01-LM6-010,DMSO,A06,0.0,0,DMSO_dose_0,1.3475074,1.2804606,1.3614656,-0.70876944,0.22423652,-0.053411663,-0.22952795,0.68080175,-0.19094291,0.60166776
C-7161-01-LM6-010,DMSO,B01,0.0,0,DMSO_dose_0,-0.04358713,1.4841214,0.7518507,-0.35906893,2.9151568,0.5510498,-0.4943788,0.26666665,-0.21006843,-0.6386809
C-7161-01-LM6-010,DMSO,B02,0.0,0,DMSO_dose_0,1.4359392,-0.24705969,-0.89539224,-0.65651697,0.19768733,-1.3898773,0.46112686,0.8498644,-0.8595458,0.7112129
C-7161-01-LM6-010,DMSO,B03,0.0,0,DMSO_dose_0,0.69414186,0.82535195,1.5027885,1.2627282,-0.8482369,-0.54243946,0.7127136,-1.6324203,1.1128746,-1.2201514
C-7161-01-LM6-010,DMSO,B04,0.0,0,DMSO_dose_0,0.027477961,-1.1011727,0.5885856,-1.8334963,-0.53003836,-0.5471635,0.32198337,-0.53223157,-0.25762138,-0.35490817
C-7161-01-LM6-010,DMSO,B05,0.0,0,DMSO_dose_0,-0.31675383,0.3514781,-0.21967238,0.63750815,0.517426,-0.4229069,-0.7760623,0.8032969,-0.97233737,1.2645459
C-7161-01-LM6-010,DMSO,B06,0.0,0,DMSO_dose_0,0.76812285,-0.39361048,0.3823766,-2.3007503,-0.5285181,0.07007083,0.11600432,2.6027834,0.7133881,-0.3901825
C-7161-01-LM6-010,DMSO,F07,0.0,0,DMSO_dose_0,-1.1394752,-2.0566554,0.6839538,0.59332466,1.0955013,-1.3041344,-1.0636638,0.033503726,0.3553082,0.12107015
C-7161-01-LM6-010,DMSO,F08,0.0,0,DMSO_dose_0,-0.5558319,0.91069824,0.14529088,-0.5098673,1.6623206,-1.3364756,0.046137944,-0.8152966,0.95588493,-2.2821388
C-7161-01-LM6-010,DMSO,F09,0.0,0,DMSO_dose_0,-0.5919746,0.7692259,0.3621745,1.037357,2.121332,-0.28235084,-1.192233,-0.28468353,-0.084042236,-0.16710518
C-7161-01-LM6-010,DMSO,F10,0.0,0,DMSO_dose_0,-0.0881011,-1.2664471,-1.7505226,0.654105,1.1299754,-0.32890588,1.8396858,0.44359225,0.51159537,-0.47351992
C-7161-01-LM6-010,DMSO,F11,0.0,0,DMSO_dose_0,1.1853398,-1.4792706,0.41686612,-0.5918829,0.29773936,-0.39966416,-0.1693571,0.10422321,-1.5141673,-0.3594127
C-7161-01-LM6-010,DMSO,F12,0.0,0,DMSO_dose_0,1.0652213,0.38330346,-1.44705,0.22400717,-0.31109506,0.5158104,0.6426461,2.5737023,-1.1641259,-0.4919656
C-7161-01-LM6-010,DMSO,J13,0.0,0,DMSO_dose_0,0.109016,-1.8371816,-0.9439145,-0.60567766,1.9738854,-0.88768184,0.7147477,-1.4427075,0.07656365,-0.7529118
C-7161-01-LM6-010,DMSO,J14,0.0,0,DMSO_dose_0,1.1326871,-0.40695003,1.3705231,-0.5434858,-1.1596546,-0.82271063,-0.7412136,0.5297874,-0.36580575,0.33698493
C-7161-01-LM6-010,DMSO,J15,0.0,0,DMSO_dose_0,0.6553649,-0.027420305,0.078705475,-0.37675083,0.019616738,0.038310617,-0.07898614,-0.6840328,-0.43338585,-0.79322636
C-7161-01-LM6-010,DMSO,J16,0.0,0,DMSO_dose_0,-0.26275507,-1.7643437,-0.51405644,0.4398677,-0.47088614,-0.874034,0.046833254,1.406041,0.4215213,-0.63608474
C-7161-01-LM6-010,DMSO,J17,0.0,0,DMSO_dose_0,-0.28418228,-1.2892803,-1.679977,-0.37392554,-0.69966984,-0.4165674,-0.9490177,0.73275363,0.042856958,-0.13041678
C-7161-01-LM6-010,DMSO,J18,0.0,0,DMSO_dose_0,-0.120467626,-0.8237192,0.8409991,0.94690514,0.13047254,0.16021669,0.36484525,-2.0238695,0.34422222,-0.9825919
C-7161-01-LM6-012,BRD-A00147595-001-01-5,B07,10.0,6,BRD-A00147595-001-01-5_dose_6,1.5501969,0.020615235,0.7634996,-0.48247433,-0.12358299,0.5037253,-1.8509864,0.51075494,0.04743077,0.9674399
C-7161-01-LM6-012,BRD-A00147595-001-01-5,B08,3.3333,5,BRD-A00147595-001-01-5_dose_5,-0.40286002,1.0415357,-1.1306471,-1.1922245,-0.66380644,0.6446982,0.42549902,-1.5433758,0.14080861,1.7292366
C-7161-01-LM6-012,BRD-A00147595-001-01-5,B09,1.1111,4,BRD-A00147595-001-01-5_dose_4,-0.17576873,-0.452728,0.11086739,-1.2835529,0.93424284,-0.40928712,-0.74559325,1.1147655,0.90137964,1.6766461
C-7161-01-LM6-012,BRD-A00147595-001-01-5,B10,0.37037,3,BRD-A00147595-001-01-5_dose_3,0.1522174,-1.0358576,-2.114912,1.0534182,0.071396515,-0.2923048,0.6987612,1.1041697,0.60964274,0.5723815
C-7161-01-LM6-012,BRD-A00147595-001-01-5,B11,0.12346,2,BRD-A00147595-001-01-5_dose_2,-0.37110695,-0.66394556,-0.9296313,1.0262591,0.8230227,0.0745221,-0.52490956,0.7504765,-1.3184847,-0.6041647
C-7161-01-LM6-012,BRD-A00147595-001-01-5,B12,0.041152,1,BRD-A00147595-001-01-5_dose_1,-1.8467169,-1.4965451,0.47675607,1.1395284,0.9370011,-1.2469293,0.9829866,0.043693226,-1.7623955,-1.5466758
C-7161-01-LM6-012,BRD-A00218260-001-03-4,B13,10.0,6,BRD-A00218260-001-03-4_dose_6,0.16690339,1.6885908,-0.563495,-0.19758667,0.22355331,0.48550847,1.5277729,-0.96762156,-0.015519444,-1.1868062
C-7161-01-LM6-012,BRD-A00218260-001-03-4,B14,3.3333,5,BRD-A00218260-001-03-4_dose_5,-0.51054835,-0.9078913,0.31168568,-1.0224425,-1.3160361,0.6186003,-1.3845088,0.7535014,2.4444947,0.93868166
C-7161-01-LM6-012,BRD-A00218260-001-03-4,B15,1.1111,4,BRD-A00218260-001-03-4_dose_4,-1.2654606,-1.1420287,-1.120522,0.54979396,0.6468154,0.7886,-0.6849146,1.1898601,0.24734595,-0.21457972
C-7161-01-LM6-012,BRD-A00218260-001-03-4,B16,0.37037,3,BRD-A00218260-001-03-4_dose_3,-0.51368386,-1.9773529,-0.56400084,-1.9886955,0.1536963,-0.25303766,-0.78545916,-0.8225759,0.7083527,-1.200703
C-7161-01-LM6-012,BRD-A00218260-001-03-4,B17,0.12346,2,BRD-A00218260-001-03-4_dose_2,-0.39007953,-0.3002666,0.37211603,-0.17402536,-0.35708863,-0.38146916,-0.88307405,1.528499,0.1594757,-0.03278508
C-7161-01-LM6-012,BRD-A00218260-001-03-4,B18,0.041152,1,BRD-A00218260-001-03-4_dose_1,-0.42619088,0.7494129,1.2022511,0.8208354,-1.5833111,-0.046298817,-1.0793896,0.3805836,0.51190716,-0.09187761
C-7161-01-LM6-012,BRD-A00376169-001-01-6,B19,10.0,6,BRD-A00376169-001-01-6_dose_6,-0.18608592,-0.66914564,0.7793961,-1.403013,0.4944495,-0.41608465,0.12238063,0.38770992,-0.4537458,0.81783855
C-7161-01-LM6-012,BRD-A00376169-001-01-6,B20,3.3333,5,BRD-A00376169-001-01-6_dose_5,-0.14658159,0.1369822,0.5349782,-0.36171427,-0.14551961,0.030307941,0.124200314,0.23017287,-0.5708723,0.18229012
C-7161-01-LM6-012,BRD-A00376169-001-01-6,B21,1.1111,4,BRD-A00376169-001-01-6_dose_4,-0.59554195,-1.157552,-0.09813978,-0.066207856,0.31563455,0.1856358,-0.94396496,-0.14472672,0.6860948,-0.92448837
C-7161-01-LM6-012,BRD-A00376169-001-01-6,B22,0.37037,3,BRD-A00376169-001-01-6_dose_3,0.4469631,-0.62642986,-0.8709166,0.124630585,0.62300706,-0.6690379,1.6683736,-0.34915513,0.37366995,-0.84521675
C-7161-01-LM6-012,BRD-A00376169-001-01-6,B23,0.12346,2,BRD-A00376169-001-01-6_dose_2,1.4480004,0.6010752,0.706367,0.24611829,-0.1504561,0.03875149,-2.0864894,0.6155293,-1.2328048,0.34280905
C-7161-01-LM6-012,BRD-A00376169-001-01-6,B24,0.041152,1,BRD-A00376169-001-01-6_dose_1,-1.3466722,-0.41225827,-1.4978942,-1.1270213,0.4880638,0.7044905,1.7724446,0.7881092,-0.37812036,0.24713585
C-7161-01-LM6-012,BRD-A00546892-001-02-6,C07,10.0,6,BRD-A00546892-001-02-6_dose_6,0.87253904,-0.8970938,0.17648141,1.0854932,-0.43158183,0.053832382,0.0032281382,-0.10068692,0.4480261,-0.17577262
C-7161-01-LM6-012,BRD-A00546892-001-02-6,C08,3.3333,5,BRD-A00546892-001-02-6_dose_5,-1.0930586,-0.5640303,-0.53121674,0.16073126,0.1361691,0.9523177,0.96773064,-0.99729645,-0.90913415,-1.2728653
C-7161-01-LM6-012,BRD-A00546892-001-02-6,C09,1.1111,4,BRD-A00546892-001-02-6_dose_4,2.3146098,0.41981024,0.1667117,1.4202188,-0.35798314,-0.28033024,-1.7718213,-0.27570537,-0.3634681,-0.08534894
C-7161-01-LM6-012,BRD-A00546892-001-02-6,C10,0.37037,3,BRD-A00546892-001-02-6_dose_3,0.5824537,-1.7498555,1.9377787,1.301228,0.060365945,-0.593274,0.2674754,1.049027,-1.5102949,-0.11742176
C-7161-01-LM6-012,BRD-A00546892-001-02-6,C11,0.12346,2,BRD-A00546892-001-02-6_dose_2,-0.32879648,0.4332588,-1.3050174,1.1787394,1.4904708,-0.9050482,-0.79658395,0.8127307,0.61275756,-1.3444734
C-7161-01-LM6-012,BRD-A00546892-001-02-6,C12,0.041152,1,BRD-A00546892-001-02-6_dose_1,-1.172229,-0.65120816,-1.1223216,0.12863106,0.040304914,-0.7104315,0.27353308,0.81113625,0.5191263,-1.49216
C-7161-01-LM6-012,BRD-A00938334-001-01-3,E07,10.0,6,BRD-A00938334-001-01-3_dose_6,2.2700882,-0.48171133,0.2395599,1.2274877,0.9077509,-0.6127137,1.0001932,-0.33003414,-0.27692977,-0.33546296
C-7161-01-LM6-012,BRD-A00938334-001-01-3,E08,3.3333,5,BRD-A00938334-001-01-3_dose_5,-0.2150619,-1.4754664,0.39099142,-0.82251704,0.8961431,0.4335487,1.1285553,0.17061436,1.6637117,-0.066832855
C-7161-01-LM6-012,BRD-A00938334-001-01-3,E09,1.1111,4,BRD-A00938334-001-01-3_dose_4,-0.06897593,-0.61169004,-0.14385718,0.99827355,-0.21753868,-0.3106446,-0.4680907,0.68584275,0.13386756,-1.6158303
C-7161-01-LM6-012,BRD-A00938334-001-01-3,E10,0.37037,3,BRD-A00938334-001-01-3_dose_3,-0.7923087,-0.69777244,0.0067283474,0.3352755,-0.5000187,-0.096178204,-0.31484672,-0.31852397,0.9001179,0.26149207
C-7161-01-LM6-012,BRD-A00938334-001-01-3,E11,0.12346,2,BRD-A00938334-001-01-3_dose_2,1.1085266,0.10808917,0.93022144,-0.19260465,0.42107898,-0.41391942,0.9439175,0.054890268,1.0829265,0.1366876
C-7161-01-LM6-012,BRD-A00938334-001-01-3,E12,0.041152,1,BRD-A00938334-001-01-3_dose_1,1.3185123,-0.24824181,0.57875955,0.94145215,0.06168506,-0.4459881,-0.12679198,0.23296195,0.4720001,0.5736613
C-7161-01-LM6-012,BRD-A01636364-003-15-1,G07,10.0,6,BRD-A01636364-003-15-1_dose_6,3.287843,0.12394317,-0.2532041,0.67306566,0.291244,0.42414457,0.47790268,1.1368927,0.5044684,-0.8823302
C-7161-01-LM6-012,BRD-A01636364-003-15-1,G08,3.3333,5,BRD-A01636364-003-15-1_dose_5,1.7815131,-0.51437294,0.335813,0.074137345,-0.76459444,-0.19590788,-0.9032179,-1.2295809,-1.0148405,1.0781341
